Parameters,Mean_Test_Score,Rank
"{'algorithm': 'auto', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.6258333333333332,122
"{'algorithm': 'auto', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.6783333333333333,118
"{'algorithm': 'auto', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.5258333333333333,142
"{'algorithm': 'auto', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.545,138
"{'algorithm': 'auto', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.6075,126
"{'algorithm': 'auto', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.5866666666666667,130
"{'algorithm': 'auto', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.525,146
"{'algorithm': 'auto', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.5683333333333334,134
"{'algorithm': 'auto', 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'auto', 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'auto', 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'auto', 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'auto', 'n_neighbors': 35, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'auto', 'n_neighbors': 35, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'auto', 'n_neighbors': 35, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'auto', 'n_neighbors': 35, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'auto', 'n_neighbors': 45, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'auto', 'n_neighbors': 45, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'auto', 'n_neighbors': 45, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'auto', 'n_neighbors': 45, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'auto', 'n_neighbors': 55, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'auto', 'n_neighbors': 55, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'auto', 'n_neighbors': 55, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'auto', 'n_neighbors': 55, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'auto', 'n_neighbors': 65, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'auto', 'n_neighbors': 65, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'auto', 'n_neighbors': 65, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'auto', 'n_neighbors': 65, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'auto', 'n_neighbors': 75, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'auto', 'n_neighbors': 75, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'auto', 'n_neighbors': 75, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'auto', 'n_neighbors': 75, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'auto', 'n_neighbors': 85, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'auto', 'n_neighbors': 85, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'auto', 'n_neighbors': 85, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'auto', 'n_neighbors': 85, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'auto', 'n_neighbors': 95, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'auto', 'n_neighbors': 95, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'auto', 'n_neighbors': 95, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'auto', 'n_neighbors': 95, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.6258333333333332,122
"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.6783333333333333,118
"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.5258333333333333,142
"{'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.545,138
"{'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.6075,126
"{'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.5866666666666667,130
"{'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.525,146
"{'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.5683333333333334,134
"{'algorithm': 'ball_tree', 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 35, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 35, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 35, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 35, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 45, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 45, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 45, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 45, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 55, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 55, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 55, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 55, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 65, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 65, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 65, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 65, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 75, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 75, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 75, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 75, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 85, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 85, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 85, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 85, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 95, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 95, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 95, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'ball_tree', 'n_neighbors': 95, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.6258333333333332,122
"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.6783333333333333,118
"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.5258333333333333,142
"{'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.545,138
"{'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.6075,126
"{'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.5866666666666667,130
"{'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.525,146
"{'algorithm': 'kd_tree', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.5683333333333334,134
"{'algorithm': 'kd_tree', 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 35, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 35, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 35, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 35, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 45, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 45, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 45, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 45, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 55, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 55, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 55, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 55, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 65, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 65, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 65, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 65, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 75, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 75, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 75, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 75, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 85, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 85, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 85, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 85, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 95, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 95, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 95, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'kd_tree', 'n_neighbors': 95, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.6258333333333332,122
"{'algorithm': 'brute', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.6783333333333333,118
"{'algorithm': 'brute', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.5258333333333333,142
"{'algorithm': 'brute', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.545,138
"{'algorithm': 'brute', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.6075,126
"{'algorithm': 'brute', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.5866666666666667,130
"{'algorithm': 'brute', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.525,146
"{'algorithm': 'brute', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.5683333333333334,134
"{'algorithm': 'brute', 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 35, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 35, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 35, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 35, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 45, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 45, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 45, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 45, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 55, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 55, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 55, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 55, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 65, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 65, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 65, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 65, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 75, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 75, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 75, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 75, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 85, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 85, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 85, 'p': 2, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 85, 'p': 2, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 95, 'p': 1, 'weights': 'uniform'}",,150
"{'algorithm': 'brute', 'n_neighbors': 95, 'p': 1, 'weights': 'distance'}",,150
"{'algorithm': 'brute', 'n_neighbors': 95, 'p': 2, 'weights': 'uniform'}",,150
